route_id,direction_id,stop_id,headway_mean
P16,1,14472,7200.0
P16,1,14473,7200.0
P16,1,14474,7200.0
P16,1,14620,7200.0
P16,1,14623,1200.0
P16,1,14624,1200.0
P16,1,14630,1200.0
P16,1,14631,1200.0
P16,1,14633,1200.0
P16,1,14634,600.0
P16,1,14636,600.0
P16,1,14641,1200.0
P16,1,14642,600.0
P16,1,14643,1200.0
P16,1,14645,600.0
P16,1,14646,600.0
P16,1,14647,600.0
P16,1,14743,7200.0
P16,1,14745,7200.0
P16,1,14746,7200.0
P16,1,14747,7200.0
P16,1,14748,7200.0
P16,1,14796,7200.0
P16,1,14920,876.0
P16,1,14921,876.0
P16,1,14922,876.0
P16,1,14923,876.0
P16,1,15090,876.0
P16,1,15092,876.0
P16,1,15112,7200.0
P16,1,15122,7200.0
P16,1,15123,7200.0
P16,1,15474,855.0
P16,1,16118,876.0
P16,1,16119,940.0
P16,1,16120,940.0
P16,1,16121,940.0
P16,1,16122,940.0
P16,1,1664,855.0
P16,1,18617,876.0
P16,1,19052,600.0
P16,1,19055,600.0
P16,1,19130,876.0
P16,1,19131,876.0
P16,1,19133,7200.0
P16,1,19134,7200.0
P16,1,19136,7200.0
P16,1,19138,7200.0
P16,1,19139,7200.0
P16,1,19140,7200.0
P16,1,19142,7200.0
P16,1,19143,7200.0
P16,1,19144,7200.0
P16,1,19774,1200.0
P16,1,19775,1200.0
P16,1,19776,1200.0
P16,1,19779,600.0
P16,1,20021,876.0
P16,1,20022,7200.0
P16,1,20023,7200.0
P16,1,20024,7200.0
P16,1,20026,7200.0
P16,1,20027,7200.0
P16,1,20028,7200.0
P16,1,20029,3900.0
P16,1,20030,3900.0
P16,1,20032,3900.0
P16,1,20287,855.0
P16,1,20856,891.4285714285714
P16,1,20903,7200.0
P16,1,22287,891.4285714285714
P16,1,22322,2220.0
P16,1,22325,7200.0
P16,1,22826,600.0
P16,1,5564,855.0
P16,1,7624,876.0
P16,1,7896,876.0
P16,1,7897,876.0
P16,1,7900,876.0
P16,1,7901,876.0
P17,1,1407,1800.0
P17,1,14421,1783.6666666666667
P17,1,14422,1785.6666666666667
P17,1,14435,1830.0
P17,1,14436,1830.0
P17,1,15283,1800.0
P17,1,15284,1800.0
P17,1,15285,1800.0
P17,1,15287,1800.0
P17,1,16029,1789.6666666666667
P17,1,18586,1830.0
P17,1,19437,1786.3333333333333
P17,1,20042,1830.0
P17,1,20287,1800.0
P17,1,21038,1800.0
P17,1,22296,1800.0
P17,1,22423,1820.0
P17,1,7874,1800.0
P17,1,7875,1800.0
P17,1,8161,1800.0
P17,1,8162,1800.0
P17,1,8163,1800.0
P17,1,8682,1800.0
P17,1,8778,1800.0
P17,1,8827,1830.0
P17,1,8828,1820.0
P17,1,8829,1820.0
P17,1,8830,1820.0
P17,1,8831,1820.0
P17,1,8832,1820.0
P17,1,8833,1820.0
P17,1,8834,1820.0
P17,1,8835,1820.0
P17,1,8836,1820.0
P17,1,8838,1820.0
P17,1,8839,1820.0
P17,1,8840,1820.0
P17,1,8841,1820.0
P17,1,8843,1818.6666666666667
P17,1,8844,1816.6666666666667
P17,1,8845,1815.0
P17,1,8846,1813.6666666666667
P17,1,8847,1811.6666666666667
P17,1,8859,1798.3333333333333
P17,1,8860,1797.3333333333333
P17,1,8861,1796.3333333333333
P17,1,8862,1795.6666666666667
P17,1,8863,1794.6666666666667
P17,1,8864,1793.6666666666667
P17,1,8865,1792.3333333333333
P17,1,8866,1791.3333333333333
P17,1,8867,1790.0
P17,1,8868,1789.3333333333333
P17,1,8869,1788.3333333333333
P17,1,8870,1787.3333333333333
P17,1,8872,1785.0
P17,1,8873,1784.0
P17,1,8874,1783.0
P17,1,8875,1782.0
P17,1,8876,1781.0
P17,1,8877,1780.0
P17,1,8930,1808.3333333333333
P17,1,8931,1807.6666666666667
P17,1,8932,1805.3333333333333
P17,1,8934,1803.3333333333333
P17,1,8935,1802.3333333333333
P17,1,8936,1801.6666666666667
P17,1,8937,1800.0
P17,1,8960,1830.0
P17,1,8961,905.0
P17,1,8963,1809.3333333333333
P2,0,1510,1200.0
P2,0,16104,1200.0
P2,0,20501,1200.0
P2,0,3427,1200.0
P2,0,5125,1200.0
P2,0,5560,1200.0
P2,0,7279,1200.0
P2,0,7280,1200.0
P2,0,8153,1200.0
P2,0,8160,1200.0
P2,0,8165,1200.0
P2,1,1407,1200.0
P2,1,15880,1200.0
P2,1,16014,1200.0
P2,1,7279,1200.0
P2,1,8153,1200.0
P2,1,8154,1200.0
P2,1,8161,1200.0
P2,1,8162,1200.0
P2,1,8163,1200.0
P3,0,1174,1050.0
P3,0,16063,990.0
P3,0,16104,990.0
P3,0,16105,990.0
P3,0,16106,990.0
P3,0,17671,1066.6666666666667
P3,0,19008,1000.0
P3,0,20501,1000.0
P3,0,2561,1066.6666666666667
P3,0,2562,1066.6666666666667
P3,0,2564,1066.6666666666667
P3,0,2565,1066.6666666666667
P3,0,2566,1066.6666666666667
P3,0,2567,1050.0
P3,0,2640,1066.6666666666667
P3,0,3253,1050.0
P3,0,3254,1050.0
P3,0,8160,1000.0
P3,0,8165,1000.0
P3,0,8169,1050.0
P3,0,8170,1000.0
P3,1,1170,960.0
P3,1,1171,960.0
P3,1,15878,1061.7777777777778
P3,1,15879,1064.888888888889
P3,1,15880,1044.0
P3,1,16063,1066.5555555555557
P3,1,2639,960.0
P3,1,2640,960.0
P3,1,2668,966.6666666666666
P3,1,33,960.0
P3,1,34,960.0
P3,1,35,960.0
P3,1,38,960.0
P3,1,5126,966.6666666666666
P3,1,5127,960.0
P3,1,5128,960.0
P3,1,8154,1041.1
P3,1,8161,1038.0
P3,1,8162,966.6666666666666
P67,0,12594,7200.0
P67,0,13585,7200.0
P67,0,19836,7200.0
P67,0,22901,7200.0
P67,0,7590,7200.0
P67,0,7591,7200.0
P67,0,7592,7200.0
P67,1,13518,1800.0
P67,1,13521,1800.0
P67,1,13706,1800.0
P67,1,13707,1800.0
P67,1,1407,1800.0
P67,1,1408,1800.0
P67,1,1410,1800.0
P67,1,15092,1800.0
P67,1,15474,1800.0
P67,1,16118,1800.0
P67,1,16119,1800.0
P67,1,16120,1800.0
P67,1,16121,1800.0
P67,1,16122,1800.0
P67,1,1664,1800.0
P67,1,18617,1800.0
P67,1,19131,1800.0
P67,1,20120,1800.0
P67,1,20287,1800.0
P67,1,20688,1800.0
P67,1,20856,1800.0
P67,1,21107,1800.0
P67,1,22287,1800.0
P67,1,22901,1800.0
P67,1,5564,1800.0
P67,1,7497,1800.0
P67,1,7498,1800.0
P67,1,7499,1800.0
P67,1,7621,1800.0
P67,1,7622,1800.0
P67,1,7623,1800.0
P67,1,7624,1800.0
P67,1,7896,1800.0
P67,1,7897,1800.0
P67,1,7900,1800.0
P67,1,7901,1800.0
P67,1,7946,1800.0
P67,1,7947,1800.0
P67,1,7948,1800.0
P67,1,7949,1800.0
P67,1,7950,1800.0
P67,1,7951,1800.0
P67,1,7952,1800.0
P68,0,12565,3540.0
P68,0,1510,3597.5
P68,0,16107,3585.0
P68,0,16109,3570.0
P68,0,16110,3563.0
P68,0,16111,3555.5
P68,0,16535,3600.0
P68,0,18395,3600.0
P68,0,18513,3600.0
P68,0,18515,3600.0
P68,0,18516,3600.0
P68,0,18518,3600.0
P68,0,18520,3540.0
P68,0,18522,3600.0
P68,0,18523,3600.0
P68,0,20000,3562.0
P68,0,20287,3596.5
P68,0,20502,3572.5
P68,0,20689,3600.0
P68,0,21046,3600.0
P68,0,22689,3600.0
P68,0,22873,3000.0
P68,0,22876,3000.0
P68,0,22877,3000.0
P68,0,22879,3000.0
P68,0,22881,3000.0
P68,0,22883,3000.0
P68,0,7146,3543.5
P68,0,7186,3600.0
P68,0,7188,3600.0
P68,0,7190,3600.0
P68,0,7279,3600.0
P68,0,7280,3598.5
P68,0,7282,3551.0
P68,0,7283,3550.0
P68,0,7284,3549.0
P68,0,7285,3548.0
P68,0,7286,3547.0
P68,0,7287,3546.0
P68,0,7288,3545.0
P68,0,7347,3540.0
P68,0,7348,3540.0
P68,0,7357,3564.0
P68,0,7419,3600.0
P68,0,7443,3602.0
P68,0,7447,3600.0
P68,0,7449,3600.0
P68,0,7450,3600.0
P68,0,7451,3600.0
P68,0,7452,3600.0
P68,0,7453,3600.0
P68,0,7454,3600.0
P68,0,7455,3600.0
P68,0,7566,3600.0
P68,0,7567,3600.0
P68,0,7569,3600.0
P68,0,7570,3600.0
P68,0,7571,3600.0
P68,0,7572,3600.0
P68,0,7574,3600.0
P68,0,7576,3600.0
P68,0,7805,3543.0
P68,0,7806,3541.5
P68,0,7807,3540.0
P68,0,7808,3540.0
P68,0,7825,3600.0
P68,0,8086,3600.0
P68,0,8110,3540.0
P68,0,8111,3540.0
P68,0,8113,3540.0
P68,0,8114,3540.0
P68,0,8115,3540.0
P68,0,8116,3540.0
P68,0,8118,3540.0
P68,0,8122,3600.0
P68,0,8125,3600.0
P68,0,8126,3600.0
P68,0,8127,3600.0
P68,0,8128,3600.0
P68,0,8130,3600.0
P68,0,8131,3600.0
P68,0,8133,3600.0
P68,0,8135,3600.0
P68,0,8137,3600.0
P68,0,8139,3600.0
P68,0,8140,3600.0
P68,0,8142,3600.0
P68,0,8144,3600.0
P68,0,8145,3600.0
P68,0,8146,3600.0
P68,0,8153,3552.5
P68,1,12565,2291.25
P68,1,1407,1800.0
P68,1,16014,1808.5
P68,1,16118,1807.25
P68,1,17126,2284.75
P68,1,17422,2285.25
P68,1,18503,2287.0
P68,1,18507,1815.0
P68,1,18508,1814.75
P68,1,18509,1812.5
P68,1,18510,1809.25
P68,1,19472,2284.75
P68,1,19570,2288.0
P68,1,20093,2288.75
P68,1,20687,2475.6666666666665
P68,1,20723,1820.0
P68,1,20956,1810.75
P68,1,20957,1810.0
P68,1,21046,2480.0
P68,1,21050,2282.5
P68,1,21051,2283.0
P68,1,21321,2283.75
P68,1,22688,2285.25
P68,1,22756,2293.25
P68,1,22873,2480.0
P68,1,22874,2480.0
P68,1,22875,2480.0
P68,1,22878,2480.0
P68,1,22880,2480.0
P68,1,22882,2480.0
P68,1,7031,2285.5
P68,1,7032,2286.0
P68,1,7035,2287.25
P68,1,7276,1809.75
P68,1,7279,1800.0
P68,1,7357,2290.75
P68,1,7410,2290.25
P68,1,7411,2290.75
P68,1,7412,2291.25
P68,1,7413,2291.5
P68,1,7414,2292.0
P68,1,7415,2292.5
P68,1,7416,2293.5
P68,1,7418,2294.25
P68,1,7419,2295.0
P68,1,7424,2292.75
P68,1,7523,2288.0
P68,1,7524,2288.5
P68,1,7526,2288.75
P68,1,7527,2289.0
P68,1,7529,2289.5
P68,1,7530,2290.0
P68,1,7793,1813.75
P68,1,7796,1811.75
P68,1,8047,2293.75
P68,1,8048,2289.5
P68,1,8050,1820.0
P68,1,8051,1820.0
P68,1,8052,1820.0
P68,1,8053,1815.0
P68,1,8054,1815.0
P68,1,8056,1815.0
P68,1,8057,1815.0
P68,1,8061,1815.0
P68,1,8062,1811.25
P68,1,8065,2474.6666666666665
P68,1,8067,2473.3333333333335
P68,1,8068,2472.6666666666665
P68,1,8070,2289.0
P68,1,8071,2288.0
P68,1,8074,2286.0
P68,1,8076,2284.0
P68,1,8077,2282.75
P68,1,8078,2282.5
P68,1,8080,2281.5
P68,1,8081,2281.5
P68,1,8082,2280.75
P68,1,8083,2280.5
P68,1,8085,2280.0
P68,1,8095,2280.25
P68,1,8096,2280.75
P68,1,8099,2281.5
P68,1,8100,2281.75
P68,1,8154,1803.75
P68,1,8161,1800.0
P68,1,8162,1800.0
P68,1,8163,1800.0
P69,1,1407,1950.0
P69,1,15287,1950.0
P69,1,16014,1950.0
P69,1,16118,1950.0
P69,1,16119,1950.0
P69,1,16120,1950.0
P69,1,16121,1950.0
P69,1,16122,1950.0
P69,1,16779,2100.0
P69,1,18508,1950.0
P69,1,18509,1950.0
P69,1,18510,1950.0
P69,1,18530,2100.0
P69,1,19472,1950.0
P69,1,20104,2100.0
P69,1,20485,2100.0
P69,1,20789,2100.0
P69,1,20790,2100.0
P69,1,20791,2100.0
P69,1,20792,2100.0
P69,1,20793,2100.0
P69,1,20794,2100.0
P69,1,20795,2100.0
P69,1,20956,1950.0
P69,1,20957,1950.0
P69,1,21037,1950.0
P69,1,21038,1950.0
P69,1,21048,2100.0
P69,1,21049,2100.0
P69,1,21050,2100.0
P69,1,21051,2100.0
P69,1,21321,2100.0
P69,1,22296,1950.0
P69,1,7276,1950.0
P69,1,7429,1950.0
P69,1,7430,1950.0
P69,1,7431,1950.0
P69,1,7432,1950.0
P69,1,7751,2100.0
P69,1,7752,2100.0
P69,1,7754,2100.0
P69,1,7755,2100.0
P69,1,7756,2100.0
P69,1,7757,2100.0
P69,1,7763,2100.0
P69,1,7764,2100.0
P69,1,7765,2100.0
P69,1,7766,2100.0
P69,1,7767,2100.0
P69,1,7768,2100.0
P69,1,7770,2100.0
P69,1,7772,2100.0
P69,1,7773,2100.0
P69,1,7774,2100.0
P69,1,7775,2100.0
P69,1,7778,1950.0
P69,1,7779,1950.0
P69,1,7780,1950.0
P69,1,7782,1950.0
P69,1,7785,1950.0
P69,1,7786,1950.0
P69,1,7787,1950.0
P69,1,7788,1950.0
P69,1,7789,1950.0
P69,1,7791,1950.0
P69,1,7793,1950.0
P69,1,7796,1950.0
P69,1,7858,2100.0
P69,1,7874,1950.0
P69,1,7875,1950.0
P69,1,8062,1950.0
P7,0,10975,7200.0
P7,0,10976,7200.0
P7,0,10977,7200.0
P7,0,10978,7200.0
P7,0,10979,7200.0
P7,0,10981,7200.0
P7,0,10982,7200.0
P7,0,10983,7200.0
P7,0,10984,7200.0
P7,0,10992,7200.0
P7,0,10994,1800.0
P7,0,10995,1800.0
P7,0,16109,7200.0
P7,0,16110,7200.0
P7,0,16111,7200.0
P7,0,16270,7200.0
P7,0,17224,1800.0
P7,0,17791,1800.0
P7,0,18159,7200.0
P7,0,19409,7200.0
P7,0,20191,7200.0
P7,0,20502,7200.0
P7,0,20911,7200.0
P7,0,20962,7200.0
P7,0,21158,7200.0
P7,0,7150,7200.0
P7,0,7152,7200.0
P7,0,7153,7200.0
P7,0,7154,7200.0
P7,0,7156,7200.0
P7,0,7157,7200.0
P7,0,7249,7200.0
P7,0,7250,7200.0
P7,0,7252,7200.0
P7,0,7253,7200.0
P7,0,7254,7200.0
P7,0,7255,7200.0
P7,0,7256,7200.0
P7,0,7257,7200.0
P7,0,7258,7200.0
P7,0,7259,7200.0
P7,0,7310,7200.0
P7,0,8153,7200.0
P7,0,9915,1800.0
P7,0,9916,1800.0
P7,0,9917,1800.0
P7,1,10592,1800.0
P7,1,10881,1800.0
P7,1,10884,1800.0
P7,1,10885,1800.0
P7,1,10886,1800.0
P7,1,10888,1800.0
P7,1,10889,1800.0
P7,1,10890,1800.0
P7,1,10892,1800.0
P7,1,10894,1800.0
P7,1,1407,1800.0
P7,1,15287,1800.0
P7,1,16014,1800.0
P7,1,16118,1800.0
P7,1,16119,1800.0
P7,1,16120,1800.0
P7,1,16121,1800.0
P7,1,16122,1800.0
P7,1,16500,1800.0
P7,1,18174,1800.0
P7,1,18176,1800.0
P7,1,18397,1800.0
P7,1,19388,1800.0
P7,1,19405,1800.0
P7,1,20427,1800.0
P7,1,20428,1800.0
P7,1,20431,1800.0
P7,1,20694,1800.0
P7,1,20904,1800.0
P7,1,20913,1800.0
P7,1,20955,1800.0
P7,1,20967,1800.0
P7,1,21037,1800.0
P7,1,21038,1800.0
P7,1,21153,1800.0
P7,1,21154,1800.0
P7,1,22296,1800.0
P7,1,22902,1800.0
P7,1,7065,1800.0
P7,1,7067,1800.0
P7,1,7068,1800.0
P7,1,7069,1800.0
P7,1,7071,1800.0
P7,1,7072,1800.0
P7,1,7074,1800.0
P7,1,7210,1800.0
P7,1,7211,1800.0
P7,1,7212,1800.0
P7,1,7213,1800.0
P7,1,7215,1800.0
P7,1,7217,1800.0
P7,1,7218,1800.0
P7,1,7308,1800.0
P7,1,7874,1800.0
P7,1,7875,1800.0
P7,1,9892,1800.0
P7,1,9894,1800.0
P7,1,9896,1800.0
P7,1,9897,1800.0
P7,1,9898,1800.0
P71,0,1510,7200.0
P71,0,16063,1740.0
P71,0,16107,7200.0
P71,0,16109,7200.0
P71,0,16110,7200.0
P71,0,16111,7200.0
P71,0,19007,1832.0
P71,0,19411,1821.0
P71,0,19871,7200.0
P71,0,19888,1860.0
P71,0,19894,1860.0
P71,0,20287,7200.0
P71,0,20502,7200.0
P71,0,7084,7200.0
P71,0,7085,7200.0
P71,0,7086,7200.0
P71,0,7088,1835.0
P71,0,7089,1839.0
P71,0,7159,1807.0
P71,0,7160,1794.0
P71,0,7161,1779.0
P71,0,7162,1766.0
P71,0,7240,1860.0
P71,0,7241,1860.0
P71,0,7242,1860.0
P71,0,7247,1860.0
P71,0,7248,1860.0
P71,0,7279,7200.0
P71,0,7280,7200.0
P71,0,7308,1836.0
P71,0,7334,1842.0
P71,0,7335,1846.0
P71,0,7336,1848.0
P71,0,7337,1852.0
P71,0,7338,1856.0
P71,0,7339,1860.0
P71,0,7376,1860.0
P71,0,7378,1860.0
P71,0,7379,1860.0
P71,0,7382,1860.0
P71,0,8153,7200.0
P71,1,1407,1875.0
P71,1,15218,1926.3333333333333
P71,1,16063,2010.0
P71,1,16118,1920.0
P71,1,16627,1921.6666666666667
P71,1,16628,1922.6666666666667
P71,1,18996,1941.6666666666667
P71,1,18997,1940.0
P71,1,19000,1943.3333333333333
P71,1,19001,1940.0
P71,1,7060,2004.5
P71,1,7061,2001.5
P71,1,7062,1998.0
P71,1,7063,1992.0
P71,1,7064,1990.0
P71,1,7135,1933.3333333333333
P71,1,7136,1932.3333333333333
P71,1,7137,1931.0
P71,1,7138,1930.3333333333333
P71,1,7139,1929.3333333333333
P71,1,7140,1928.6666666666667
P71,1,7141,1927.0
P71,1,7219,1960.6666666666667
P71,1,7220,1958.6666666666667
P71,1,7222,1956.0
P71,1,7223,1940.0
P71,1,7225,1940.0
P71,1,7226,1940.0
P71,1,7227,1940.0
P71,1,7228,1940.0
P71,1,7279,1875.0
P71,1,7300,1940.0
P71,1,7302,1940.0
P71,1,7303,1940.0
P71,1,7305,1940.0
P71,1,7306,1940.0
P71,1,7310,1962.6666666666667
P71,1,7312,1951.3333333333333
P71,1,7314,1948.3333333333333
P71,1,7315,1946.3333333333333
P71,1,7320,1939.0
P71,1,7321,1938.6666666666667
P71,1,7322,1937.3333333333333
P71,1,7323,1936.3333333333333
P71,1,7324,1935.6666666666667
P71,1,7325,1934.3333333333333
P71,1,8154,1913.3333333333333
P71,1,8161,1900.0
P71,1,8162,1875.0
P71,1,8163,1875.0
P71,1,8286,1925.6666666666667
P71,1,8287,1924.6666666666667
P71,1,8289,1923.6666666666667
P76,0,10518,7200.0
P76,0,10593,7200.0
P76,0,10748,7200.0
P76,0,11154,7200.0
P76,0,11161,7200.0
P76,0,11163,7200.0
P76,0,11165,7200.0
P76,0,11166,7200.0
P76,0,11167,7200.0
P76,0,11168,7200.0
P76,0,11169,7200.0
P76,0,11171,7200.0
P76,0,11172,7200.0
P76,0,11175,7200.0
P76,0,11176,7200.0
P76,0,11177,7200.0
P76,0,11178,7200.0
P76,0,11180,7200.0
P76,0,14022,7200.0
P76,0,14023,7200.0
P76,0,14024,7200.0
P76,0,15736,7200.0
P76,0,15851,7200.0
P76,0,19482,7200.0
P76,0,19484,7200.0
P76,0,20221,7200.0
P76,0,20222,7200.0
P76,0,20846,7200.0
P76,0,21611,7200.0
P76,0,22663,7200.0
P76,0,7352,7200.0
P76,0,7353,7200.0
P76,0,7815,7200.0
P76,0,7816,7200.0
P76,1,10700,1800.0
P76,1,11126,1800.0
P76,1,11127,1800.0
P76,1,11128,1800.0
P76,1,11129,1800.0
P76,1,11130,1800.0
P76,1,11134,1800.0
P76,1,11135,1800.0
P76,1,11137,1800.0
P76,1,11138,1800.0
P76,1,11139,1800.0
P76,1,11140,1800.0
P76,1,11141,1800.0
P76,1,11142,1800.0
P76,1,11143,1800.0
P76,1,11145,1800.0
P76,1,11147,1800.0
P76,1,11152,1800.0
P76,1,11179,1800.0
P76,1,1407,1800.0
P76,1,15287,1800.0
P76,1,15732,1800.0
P76,1,15733,1800.0
P76,1,15734,1800.0
P76,1,15735,1800.0
P76,1,16014,1800.0
P76,1,16118,1800.0
P76,1,16119,1800.0
P76,1,16120,1800.0
P76,1,16121,1800.0
P76,1,16122,1800.0
P76,1,17170,1800.0
P76,1,18508,1800.0
P76,1,18510,1800.0
P76,1,19476,1800.0
P76,1,20219,1800.0
P76,1,20684,1800.0
P76,1,20999,1800.0
P76,1,21037,1800.0
P76,1,21038,1800.0
P76,1,21610,1800.0
P76,1,22663,1800.0
P76,1,22739,1800.0
P76,1,7429,1800.0
P76,1,7430,1800.0
P76,1,7431,1800.0
P76,1,7432,1800.0
P76,1,7785,1800.0
P76,1,7786,1800.0
P76,1,7787,1800.0
P76,1,7788,1800.0
P76,1,7789,1800.0
P76,1,7791,1800.0
P76,1,7874,1800.0
P76,1,7875,1800.0
P78,0,12616,2451.6666666666665
P78,0,12617,2453.3333333333335
P78,0,12618,2455.3333333333335
P78,0,12619,2457.3333333333335
P78,0,12620,2460.0
P78,0,14442,2440.0
P78,0,14443,2440.0
P78,0,14444,2440.0
P78,0,14445,2440.0
P78,0,14446,2440.0
P78,0,14448,2440.0
P78,0,14449,2440.0
P78,0,14450,2440.0
P78,0,14451,2440.0
P78,0,14452,2440.0
P78,0,14453,2440.0
P78,0,14456,2440.0
P78,0,14508,2443.6666666666665
P78,0,15283,2700.0
P78,0,15285,2700.0
P78,0,16107,2700.0
P78,0,16109,2700.0
P78,0,16110,2700.0
P78,0,16111,2700.0
P78,0,16437,2440.0
P78,0,16562,2440.0
P78,0,16563,2440.0
P78,0,16564,2440.0
P78,0,16566,2440.0
P78,0,16567,2440.0
P78,0,16568,2441.3333333333335
P78,0,16569,2442.3333333333335
P78,0,17677,2440.0
P78,0,19169,2440.0
P78,0,19170,2440.0
P78,0,19174,2440.0
P78,0,19176,2440.0
P78,0,19177,2440.0
P78,0,19179,2440.0
P78,0,19434,2440.0
P78,0,19435,2440.0
P78,0,20287,2700.0
P78,0,20502,2700.0
P78,0,20732,2440.0
P78,0,21042,2440.0
P78,0,21101,2440.0
P78,0,21103,2440.0
P78,0,21681,2448.0
P78,0,21713,2440.0
P78,0,22296,2700.0
P78,0,22434,2440.0
P78,0,22777,2440.0
P78,0,7703,2440.0
P78,0,7704,2440.0
P78,0,7707,2440.0
P78,0,7708,2440.0
P78,0,7709,2440.0
P78,0,7710,2440.0
P78,0,7711,2440.0
P78,0,7713,2440.0
P78,0,7714,2440.0
P78,0,7715,2440.0
P78,0,7716,2440.0
P78,0,7717,2440.0
P78,0,7719,2440.0
P78,0,7723,2440.0
P78,0,7724,2440.0
P78,0,7725,2440.0
P78,0,7726,2440.0
P78,0,7727,2440.0
P78,0,7728,2440.0
P78,0,7729,2440.0
P78,0,7730,2440.0
P78,0,8153,2718.0
P78,1,1407,1632.0
P78,1,14248,1772.8
P78,1,14319,1788.0
P78,1,14320,1787.4
P78,1,14321,1786.0
P78,1,14322,1785.4
P78,1,14323,1783.4
P78,1,14324,1782.4
P78,1,14325,1781.4
P78,1,14326,1780.8
P78,1,14327,1779.6
P78,1,14328,1778.2
P78,1,14330,1776.0
P78,1,14331,1775.6
P78,1,14332,1774.6
P78,1,14333,1774.0
P78,1,14334,1773.6
P78,1,14371,1920.0
P78,1,15287,1630.0
P78,1,16118,1752.0
P78,1,16119,1752.0
P78,1,16120,1770.0
P78,1,16121,1768.8333333333333
P78,1,16122,1637.2
P78,1,16556,1920.0
P78,1,16558,1920.0
P78,1,16559,1920.0
P78,1,16560,1788.0
P78,1,16627,1754.2
P78,1,16628,1755.8
P78,1,19161,1769.6
P78,1,19162,1768.6
P78,1,19164,1764.0
P78,1,19428,1920.0
P78,1,19432,1764.0
P78,1,19433,1767.8
P78,1,20087,1788.0
P78,1,20107,1764.0
P78,1,20120,1764.0
P78,1,20931,1920.0
P78,1,21037,1625.0
P78,1,21038,1623.8
P78,1,21680,1920.0
P78,1,22296,1620.0
P78,1,22326,1920.0
P78,1,22778,1777.2
P78,1,3174,1920.0
P78,1,3175,1920.0
P78,1,3177,1920.0
P78,1,3178,1920.0
P78,1,7600,1767.2
P78,1,7601,1766.4
P78,1,7602,1765.6
P78,1,7603,1765.2
P78,1,7604,1764.6
P78,1,7605,1764.0
P78,1,7609,1764.0
P78,1,7610,1764.0
P78,1,7611,1764.0
P78,1,7612,1764.0
P78,1,7613,1764.0
P78,1,7614,1764.0
P78,1,7615,1764.0
P78,1,7616,1764.0
P78,1,7617,1764.0
P78,1,7618,1764.0
P78,1,7619,1764.0
P78,1,7620,1764.0
P78,1,7621,1762.6
P78,1,7622,1761.2
P78,1,7623,1759.6
P78,1,7624,1757.0
P78,1,7874,1628.2
P78,1,7875,1626.6
RED,0,10,618.75
RED,0,105,600.0
RED,0,11,618.75
RED,0,110,618.75
RED,0,111,618.75
RED,0,113,600.0
RED,0,16,610.5882352941177
RED,0,18,600.0
RED,0,22280,600.0
RED,0,30,600.0
RED,0,40,600.0
RED,0,54,600.0
RED,0,62,600.0
RED,0,68,600.0
RED,0,70,610.5882352941177
RED,0,72,600.0
RED,0,76,600.0
RED,0,78,617.6470588235294
RED,0,80,600.0
RED,0,82,600.0
RED,0,84,600.0
RED,0,98861,610.5882352941177
RED,0,99948,600.0
RED,0,99965,600.0
RED,0,99969,600.0
RED,0,99971,609.9411764705883
RED,0,99973,600.0
RED,0,99975,600.0
RED,0,99979,609.5294117647059
RED,0,99983,600.0
RED,0,99987,600.0
RED,0,99996,617.6470588235294
RED,0,99998,635.2941176470588
RED,1,104,702.8571428571429
RED,1,112,665.1333333333333
RED,1,12,640.0
RED,1,13,637.5
RED,1,16,747.6923076923077
RED,1,17,672.8571428571429
RED,1,17482,672.8571428571429
RED,1,19,668.0
RED,1,37,692.0
RED,1,53,698.5714285714286
RED,1,61,688.0
RED,1,67,727.5714285714286
RED,1,69,737.1428571428571
RED,1,71,664.0
RED,1,75,704.8571428571429
RED,1,77,660.0
RED,1,79,688.0
RED,1,81,728.5714285714286
RED,1,83,667.4666666666667
RED,1,9,641.0
RED,1,99949,700.6428571428571
RED,1,99966,732.3571428571429
RED,1,99968,668.0
RED,1,99972,735.5
RED,1,99974,665.8
RED,1,99976,702.8571428571429
RED,1,99978,730.9285714285714
RED,1,99980,734.2142857142857
RED,1,99984,702.1428571428571
RED,1,99997,642.0666666666667
RED,1,99998,637.5
RED,1,99999,637.5
SLVR,0,10,1941.0
SLVR,0,101,1680.0
SLVR,0,103,1932.0
SLVR,0,11,1944.0
SLVR,0,110,1830.0
SLVR,0,111,1944.0
SLVR,0,46,1680.0
SLVR,0,48,1680.0
SLVR,0,50,1680.0
SLVR,0,52,1680.0
SLVR,0,65,1680.0
SLVR,0,66,1600.0
SLVR,0,68,1680.0
SLVR,0,72,1932.0
SLVR,0,74,1680.0
SLVR,0,76,1680.0
SLVR,0,78,1932.0
SLVR,0,82,1680.0
SLVR,0,86,1600.0
SLVR,0,87,1600.0
SLVR,0,89,1932.0
SLVR,0,91,1932.0
SLVR,0,93,1932.0
SLVR,0,95,1680.0
SLVR,0,97,1680.0
SLVR,0,99,1680.0
SLVR,0,99951,1680.0
SLVR,0,99963,1680.0
SLVR,0,99981,1600.0
SLVR,0,99996,1937.4
SLVR,0,99998,1830.0
SLVR,1,100,1397.142857142857
SLVR,1,102,1298.857142857143
SLVR,1,12,1275.0
SLVR,1,13,1275.0
SLVR,1,25,1477.0
SLVR,1,45,1471.0
SLVR,1,47,1430.142857142857
SLVR,1,49,1414.2857142857142
